Date_Time,Hazium_Concentration
2016/6/6 18:10,1.271
2016/6/6 18:15,1.278
2016/6/6 18:20,1.285
2016/6/6 18:25,1.291
2016/6/6 18:30,1.298
2016/6/6 18:35,1.305
2016/6/6 18:40,1.312
2016/6/6 18:45,1.319
2016/6/6 18:50,1.327
2016/6/6 18:55,1.334
2016/6/6 19:00,1.341
2016/6/6 19:05,1.348
2016/6/6 19:10,1.356
2016/6/6 19:15,1.363
2016/6/6 19:20,1.37
2016/6/6 19:25,1.377
2016/6/6 19:30,1.384
2016/6/6 19:35,1.391
2016/6/6 19:40,1.398
2016/6/6 19:45,1.405
2016/6/6 19:50,1.412
2016/6/6 19:55,1.419
2016/6/6 20:00,1.426
2016/6/6 20:05,1.433
2016/6/6 20:10,1.439
2016/6/6 20:15,1.444
2016/6/6 20:20,1.447
2016/6/6 20:25,1.449
2016/6/6 20:30,1.45
2016/6/6 20:35,1.45
2016/6/6 20:40,1.449
2016/6/6 20:45,1.447
2016/6/6 20:50,1.445
2016/6/6 20:55,1.441
2016/6/6 21:00,1.437
2016/6/6 21:05,1.439
2016/6/6 21:10,1.434
2016/6/6 21:15,1.428
2016/6/6 21:20,1.419
2016/6/6 21:25,1.409
2016/6/6 21:30,1.397
2016/6/6 21:35,1.384
2016/6/6 21:40,1.37
2016/6/6 21:45,1.355
2016/6/6 21:50,1.339
2016/6/6 21:55,1.324
2016/6/6 22:00,1.307
2016/6/6 22:05,1.283
2016/6/6 22:10,1.26
2016/6/6 22:15,1.236
2016/6/6 22:20,1.216
2016/6/6 22:25,1.195
2016/6/6 22:30,1.175
2016/6/6 22:35,1.155
2016/6/6 22:40,1.135
2016/6/6 22:45,1.116
2016/6/6 22:50,1.097
2016/6/6 22:55,1.078
2016/6/6 23:00,1.06
2016/6/6 23:05,1.043
2016/6/6 23:10,1.026
2016/6/6 23:15,1.009
2016/6/6 23:20,0.99
2016/6/6 23:25,0.974
2016/6/6 23:30,0.959
2016/6/6 23:35,0.944
2016/6/6 23:40,0.93
2016/6/6 23:45,0.916
2016/6/6 23:50,0.903
2016/6/6 23:55,0.889
2016/6/7 0:00,0.876
2016/6/7 0:05,0.883
2016/6/7 0:10,0.886
2016/6/7 0:15,0.886
2016/6/7 0:20,0.882
2016/6/7 0:25,0.866
2016/6/7 0:30,0.862
2016/6/7 0:35,0.855
2016/6/7 0:40,0.846
2016/6/7 0:45,0.836
2016/6/7 0:50,0.825
2016/6/7 0:55,0.813
2016/6/7 1:00,0.8
2016/6/7 1:05,0.787
2016/6/7 1:10,0.773
2016/6/7 1:15,0.759
2016/6/7 1:20,0.744
2016/6/7 1:25,0.73
2016/6/7 1:30,0.717
2016/6/7 1:35,0.703
2016/6/7 1:40,0.69
2016/6/7 1:45,0.677
2016/6/7 1:50,0.663
2016/6/7 1:55,0.65
2016/6/7 2:00,0.637
2016/6/7 2:05,0.624
2016/6/7 2:10,0.611
2016/6/7 2:15,0.598
2016/6/7 2:20,0.586
2016/6/7 2:25,0.573
2016/6/7 2:30,0.561
2016/6/7 2:35,0.551
2016/6/7 2:40,0.54
2016/6/7 2:45,0.529
2016/6/7 2:50,0.518
2016/6/7 2:55,0.507
2016/6/7 3:00,0.497
2016/6/7 3:05,0.487
2016/6/7 3:10,0.476
2016/6/7 3:15,0.466
2016/6/7 3:20,0.457
2016/6/7 3:25,0.447
2016/6/7 3:30,0.437
2016/6/7 3:35,0.428
2016/6/7 3:40,0.42
2016/6/7 3:45,0.412
2016/6/7 3:50,0.403
2016/6/7 3:55,0.395
2016/6/7 4:00,0.387
2016/6/7 4:05,0.379
2016/6/7 4:10,0.38
2016/6/7 4:15,0.388
2016/6/7 4:20,0.401
2016/6/7 4:25,0.418
2016/6/7 4:30,0.437
2016/6/7 4:35,0.458
2016/6/7 4:40,0.48
2016/6/7 4:45,0.471
2016/6/7 4:50,0.505
2016/6/7 4:55,0.536
2016/6/7 5:00,0.565
2016/6/7 5:05,0.593
2016/6/7 5:10,0.619
2016/6/7 5:15,0.643
2016/6/7 5:20,0.666
2016/6/7 5:25,0.688
2016/6/7 5:30,0.709
2016/6/7 5:35,0.73
2016/6/7 5:40,0.749
2016/6/7 5:45,0.768
2016/6/7 5:50,0.755
2016/6/7 5:55,0.785
2016/6/7 6:00,0.811
2016/6/7 6:05,0.856
2016/6/7 6:10,0.898
2016/6/7 6:15,0.939
2016/6/7 6:20,0.978
2016/6/7 6:25,1.015
2016/6/7 6:30,1.052
2016/6/7 6:35,1.088
2016/6/7 6:40,1.123
2016/6/7 6:45,1.158
2016/6/7 6:50,1.192
2016/6/7 6:55,1.226
2016/6/7 7:00,1.26
2016/6/7 7:05,1.277
2016/6/7 7:10,1.288
2016/6/7 7:15,1.289
2016/6/7 7:20,1.29
2016/6/7 7:25,1.292
2016/6/7 7:30,1.294
2016/6/7 7:35,1.298
2016/6/7 7:40,1.301
2016/6/7 7:45,1.306
2016/6/7 7:50,1.311
2016/6/7 7:55,1.316
2016/6/7 8:00,1.323
2016/6/7 8:05,1.33
2016/6/7 8:10,1.339
2016/6/7 8:15,1.348
2016/6/7 8:20,1.358
2016/6/7 8:25,1.37
2016/6/7 8:30,1.382
2016/6/7 8:35,1.394
2016/6/7 8:40,1.408
2016/6/7 8:45,1.422
2016/6/7 8:50,1.436
2016/6/7 8:55,1.452
2016/6/7 9:00,1.468
2016/6/7 9:05,1.485
2016/6/7 9:10,1.502
2016/6/7 9:15,1.519
2016/6/7 9:20,1.538
2016/6/7 9:25,1.556
2016/6/7 9:30,1.575
2016/6/7 9:35,1.595
2016/6/7 9:40,1.615
2016/6/7 9:45,1.635
2016/6/7 9:50,1.656
2016/6/7 9:55,1.677
2016/6/7 10:00,1.698
2016/6/7 10:05,1.72
2016/6/7 10:10,1.742
2016/6/7 10:15,1.764
2016/6/7 10:20,1.787
2016/6/7 10:25,1.809
2016/6/7 10:30,1.832
2016/6/7 10:35,1.856
2016/6/7 10:40,1.879
2016/6/7 10:45,1.903
2016/6/7 10:50,1.926
2016/6/7 10:55,1.95
2016/6/7 11:00,1.974
2016/6/7 11:05,1.998
2016/6/7 11:10,2.023
2016/6/7 11:15,2.05
2016/6/7 11:20,2.078
2016/6/7 11:25,2.102
2016/6/7 11:30,2.127
2016/6/7 11:35,2.151
2016/6/7 11:40,2.175
2016/6/7 11:45,2.2
2016/6/7 11:50,2.224
2016/6/7 11:55,2.248
2016/6/7 12:00,2.273
2016/6/7 12:05,2.298
2016/6/7 12:10,2.322
2016/6/7 12:15,2.347
2016/6/7 12:20,2.371
2016/6/7 12:25,2.396
2016/6/7 12:30,2.42
2016/6/7 12:35,2.445
2016/6/7 12:40,2.469
2016/6/7 12:45,2.494
2016/6/7 12:50,2.519
2016/6/7 12:55,2.543
2016/6/7 13:00,2.568
2016/6/7 13:05,2.592
2016/6/7 13:10,2.616
2016/6/7 13:15,2.641
2016/6/7 13:20,2.665
2016/6/7 13:25,2.69
2016/6/7 13:30,2.714
2016/6/7 13:35,2.738
2016/6/7 13:40,2.764
2016/6/7 13:45,2.789
2016/6/7 13:50,2.815
2016/6/7 13:55,2.841
2016/6/7 14:00,2.868
2016/6/7 14:05,2.892
2016/6/7 14:10,2.914
2016/6/7 14:15,2.935
2016/6/7 14:20,2.961
2016/6/7 14:25,2.99
2016/6/7 14:30,3.018
2016/6/7 14:35,3.046
2016/6/7 14:40,3.073
2016/6/7 14:45,3.098
2016/6/7 14:50,3.122
2016/6/7 14:55,3.14
2016/6/7 15:00,3.15
2016/6/7 15:05,3.157
2016/6/7 15:10,3.16
2016/6/7 15:15,3.164
2016/6/7 15:20,3.168
2016/6/7 15:25,3.171
2016/6/7 15:30,3.174
2016/6/7 15:35,3.176
2016/6/7 15:40,3.176
2016/6/7 15:45,3.176
2016/6/7 15:50,3.175
2016/6/7 15:55,3.173
2016/6/7 16:00,3.171
2016/6/7 16:05,3.169
2016/6/7 16:10,3.166
2016/6/7 16:15,3.162
2016/6/7 16:20,3.158
2016/6/7 16:25,3.154
2016/6/7 16:30,3.149
2016/6/7 16:35,3.143
2016/6/7 16:40,3.137
2016/6/7 16:45,3.131
2016/6/7 16:50,3.124
2016/6/7 16:55,3.117
2016/6/7 17:00,3.109
2016/6/7 17:05,3.1
2016/6/7 17:10,3.091
2016/6/7 17:15,3.081
2016/6/7 17:20,3.071
2016/6/7 17:25,3.061
2016/6/7 17:30,3.051
2016/6/7 17:35,3.04
2016/6/7 17:40,3.029
2016/6/7 17:45,3.019
2016/6/7 17:50,3.008
2016/6/7 17:55,2.997
2016/6/7 18:00,2.985
2016/6/7 18:05,2.974
2016/6/7 18:10,2.963
2016/6/7 18:15,2.951
2016/6/7 18:20,2.94
2016/6/7 18:25,2.928
2016/6/7 18:30,2.916
2016/6/7 18:35,2.905
2016/6/7 18:40,2.893
2016/6/7 18:45,2.881
2016/6/7 18:50,2.869
2016/6/7 18:55,2.857
2016/6/7 19:00,2.845
2016/6/7 19:05,2.833
2016/6/7 19:10,2.821
2016/6/7 19:15,2.809
2016/6/7 19:20,2.796
2016/6/7 19:25,2.784
2016/6/7 19:30,2.772
2016/6/7 19:35,2.76
2016/6/7 19:40,2.748
2016/6/7 19:45,2.736
2016/6/7 19:50,2.724
2016/6/7 19:55,2.711
2016/6/7 20:00,2.699
2016/6/7 20:05,2.687
2016/6/7 20:10,2.675
2016/6/7 20:15,2.663
2016/6/7 20:20,2.651
2016/6/7 20:25,2.639
2016/6/7 20:30,2.627
2016/6/7 20:35,2.615
2016/6/7 20:40,2.603
2016/6/7 20:45,2.591
2016/6/7 20:50,2.58
2016/6/7 20:55,2.568
2016/6/7 21:00,2.556
2016/6/7 21:05,2.545
2016/6/7 21:10,2.533
2016/6/7 21:15,2.522
2016/6/7 21:20,2.51
2016/6/7 21:25,2.499
2016/6/7 21:30,2.488
2016/6/7 21:35,2.476
2016/6/7 21:40,2.465
2016/6/7 21:45,2.454
2016/6/7 21:50,2.443
2016/6/7 21:55,2.432
2016/6/7 22:00,2.421
2016/6/7 22:05,2.38
2016/6/7 22:10,2.337
2016/6/7 22:15,2.293
2016/6/7 22:20,2.249
2016/6/7 22:25,2.204
2016/6/7 22:30,2.159
2016/6/7 22:35,2.115
2016/6/7 22:40,2.07
2016/6/7 22:45,2.026
2016/6/7 22:50,1.983
2016/6/7 22:55,1.941
2016/6/7 23:00,1.899
2016/6/7 23:05,1.864
2016/6/7 23:10,1.825
2016/6/7 23:15,1.787
2016/6/7 23:20,1.75
2016/6/7 23:25,1.713
2016/6/7 23:30,1.677
2016/6/7 23:35,1.642
2016/6/7 23:40,1.607
2016/6/7 23:45,1.572
2016/6/7 23:50,1.539
2016/6/7 23:55,1.505
2016/6/8 0:00,1.473
2016/6/8 0:05,1.441
2016/6/8 0:10,1.415
2016/6/8 0:15,1.386
2016/6/8 0:20,1.358
2016/6/8 0:25,1.33
2016/6/8 0:30,1.302
2016/6/8 0:35,1.275
2016/6/8 0:40,1.248
2016/6/8 0:45,1.221
2016/6/8 0:50,1.196
2016/6/8 0:55,1.17
2016/6/8 1:00,1.145
2016/6/8 1:05,1.121
2016/6/8 1:10,1.097
2016/6/8 1:15,1.077
2016/6/8 1:20,1.055
2016/6/8 1:25,1.033
2016/6/8 1:30,1.012
2016/6/8 1:35,0.991
2016/6/8 1:40,0.97
2016/6/8 1:45,0.95
2016/6/8 1:50,0.93
2016/6/8 1:55,0.91
2016/6/8 2:00,0.891
2016/6/8 2:05,0.872
2016/6/8 2:10,0.853
2016/6/8 2:15,0.835
2016/6/8 2:20,0.82
2016/6/8 2:25,0.803
2016/6/8 2:30,0.787
2016/6/8 2:35,0.77
2016/6/8 2:40,0.755
2016/6/8 2:45,0.739
2016/6/8 2:50,0.723
2016/6/8 2:55,0.708
2016/6/8 3:00,0.693
2016/6/8 3:05,0.678
2016/6/8 3:10,0.664
2016/6/8 3:15,0.65
2016/6/8 3:20,0.636
2016/6/8 3:25,0.624
2016/6/8 3:30,0.612
2016/6/8 3:35,0.599
2016/6/8 3:40,0.587
2016/6/8 3:45,0.575
2016/6/8 3:50,0.563
2016/6/8 3:55,0.551
2016/6/8 4:00,0.539
2016/6/8 4:05,0.528
2016/6/8 4:10,0.517
2016/6/8 4:15,0.506
2016/6/8 4:20,0.495
2016/6/8 4:25,0.484
2016/6/8 4:30,0.476
2016/6/8 4:35,0.466
2016/6/8 4:40,0.456
2016/6/8 4:45,0.447
2016/6/8 4:50,0.438
2016/6/8 4:55,0.429
2016/6/8 5:00,0.42
2016/6/8 5:05,0.411
2016/6/8 5:10,0.402
2016/6/8 5:15,0.394
2016/6/8 5:20,0.385
2016/6/8 5:25,0.377
2016/6/8 5:30,0.369
2016/6/8 5:35,0.362
2016/6/8 5:40,0.355
2016/6/8 5:45,0.348
2016/6/8 5:50,0.341
2016/6/8 5:55,0.334
2016/6/8 6:00,0.327
2016/6/8 6:05,0.329
2016/6/8 6:10,0.33
2016/6/8 6:15,0.332
2016/6/8 6:20,0.333
2016/6/8 6:25,0.333
2016/6/8 6:30,0.334
2016/6/8 6:35,0.335
2016/6/8 6:40,0.335
2016/6/8 6:45,0.335
2016/6/8 6:50,0.335
2016/6/8 6:55,0.335
2016/6/8 7:00,0.335
2016/6/8 7:05,0.33
2016/6/8 7:10,0.328
2016/6/8 7:15,0.327
2016/6/8 7:20,0.325
2016/6/8 7:25,0.323
2016/6/8 7:30,0.321
2016/6/8 7:35,0.319
2016/6/8 7:40,0.317
2016/6/8 7:45,0.315
2016/6/8 7:50,0.313
2016/6/8 7:55,0.311
2016/6/8 8:00,0.31
2016/6/8 8:05,0.308
2016/6/8 8:10,0.306
2016/6/8 8:15,0.304
2016/6/8 8:20,0.302
2016/6/8 8:25,0.301
2016/6/8 8:30,0.299
2016/6/8 8:35,0.297
2016/6/8 8:40,0.295
2016/6/8 8:45,0.294
2016/6/8 8:50,0.292
2016/6/8 8:55,0.29
2016/6/8 9:00,0.289
2016/6/8 9:05,0.287
2016/6/8 9:10,0.285
2016/6/8 9:15,0.284
2016/6/8 9:20,0.282
2016/6/8 9:25,0.281
2016/6/8 9:30,0.279
2016/6/8 9:35,0.277
2016/6/8 9:40,0.276
2016/6/8 9:45,0.274
2016/6/8 9:50,0.273
2016/6/8 9:55,0.271
2016/6/8 10:00,0.27
2016/6/8 10:05,0.268
2016/6/8 10:10,0.267
2016/6/8 10:15,0.266
2016/6/8 10:20,0.264
2016/6/8 10:25,0.263
2016/6/8 10:30,0.261
2016/6/8 10:35,0.26
2016/6/8 10:40,0.259
2016/6/8 10:45,0.257
2016/6/8 10:50,0.256
2016/6/8 10:55,0.255
2016/6/8 11:00,0.253
2016/6/8 11:05,0.252
2016/6/8 11:10,0.251
2016/6/8 11:15,0.249
2016/6/8 11:20,0.248
2016/6/8 11:25,0.247
2016/6/8 11:30,0.246
2016/6/8 11:35,0.244
2016/6/8 11:40,0.243
2016/6/8 11:45,0.242
2016/6/8 11:50,0.241
2016/6/8 11:55,0.239
2016/6/8 12:00,0.238
2016/6/8 12:05,0.237
2016/6/8 12:10,0.236
2016/6/8 12:15,0.235
2016/6/8 12:20,0.234
2016/6/8 12:25,0.232
2016/6/8 12:30,0.231
2016/6/8 12:35,0.23
2016/6/8 12:40,0.229
2016/6/8 12:45,0.228
2016/6/8 12:50,0.227
2016/6/8 12:55,0.226
2016/6/8 13:00,0.225
2016/6/8 13:05,0.224
2016/6/8 13:10,0.223
2016/6/8 13:15,0.221
2016/6/8 13:20,0.22
2016/6/8 13:25,0.219
2016/6/8 13:30,0.218
2016/6/8 13:35,0.217
2016/6/8 13:40,0.216
2016/6/8 13:45,0.215
2016/6/8 13:50,0.214
2016/6/8 13:55,0.213
2016/6/8 14:00,0.212
2016/6/8 14:05,0.211
2016/6/8 14:10,0.21
2016/6/8 14:15,0.209
2016/6/8 14:20,0.209
2016/6/8 14:25,0.208
2016/6/8 14:30,0.207
2016/6/8 14:35,0.206
2016/6/8 14:40,0.205
2016/6/8 14:45,0.204
2016/6/8 14:50,0.203
2016/6/8 14:55,0.202
2016/6/8 15:00,0.201
2016/6/8 15:05,0.2
2016/6/8 15:10,0.2
2016/6/8 15:15,0.199
2016/6/8 15:20,0.198
2016/6/8 15:25,0.197
2016/6/8 15:30,0.196
2016/6/8 15:35,0.195
2016/6/8 15:40,0.194
2016/6/8 15:45,0.193
2016/6/8 15:50,0.193
2016/6/8 15:55,0.192
2016/6/8 16:00,0.191
2016/6/8 16:05,0.19
2016/6/8 16:10,0.189
2016/6/8 16:15,0.188
2016/6/8 16:20,0.187
2016/6/8 16:25,0.186
2016/6/8 16:30,0.186
2016/6/8 16:35,0.185
2016/6/8 16:40,0.184
2016/6/8 16:45,0.183
2016/6/8 16:50,0.182
2016/6/8 16:55,0.181
2016/6/8 17:00,0.18
2016/6/8 17:05,0.179
2016/6/8 17:10,0.178
2016/6/8 17:15,0.177
2016/6/8 17:20,0.176
2016/6/8 17:25,0.175
2016/6/8 17:30,0.175
2016/6/8 17:35,0.174
2016/6/8 17:40,0.173
2016/6/8 17:45,0.172
2016/6/8 17:50,0.171
2016/6/8 17:55,0.17
2016/6/8 18:00,0.17
2016/6/8 18:05,0.169
2016/6/8 18:10,0.168
2016/6/8 18:15,0.167
2016/6/8 18:20,0.166
2016/6/8 18:25,0.165
2016/6/8 18:30,0.165
2016/6/8 18:35,0.164
2016/6/8 18:40,0.163
2016/6/8 18:45,0.162
2016/6/8 18:50,0.161
2016/6/8 18:55,0.16
2016/6/8 19:00,0.16
2016/6/8 19:05,0.159
2016/6/8 19:10,0.158
2016/6/8 19:15,0.157
2016/6/8 19:20,0.157
2016/6/8 19:25,0.156
2016/6/8 19:30,0.155
2016/6/8 19:35,0.154
2016/6/8 19:40,0.154
2016/6/8 19:45,0.153
2016/6/8 19:50,0.152
2016/6/8 19:55,0.152
2016/6/8 20:00,0.151
2016/6/8 20:05,0.15
2016/6/8 20:10,0.149
2016/6/8 20:15,0.149
2016/6/8 20:20,0.148
2016/6/8 20:25,0.147
2016/6/8 20:30,0.147
2016/6/8 20:35,0.146
2016/6/8 20:40,0.145
2016/6/8 20:45,0.145
2016/6/8 20:50,0.144
2016/6/8 20:55,0.143
2016/6/8 21:00,0.143
2016/6/8 21:05,0.142
2016/6/8 21:10,0.141
2016/6/8 21:15,0.141
2016/6/8 21:20,0.14
2016/6/8 21:25,0.14
2016/6/8 21:30,0.139
2016/6/8 21:35,0.138
2016/6/8 21:40,0.138
2016/6/8 21:45,0.137
2016/6/8 21:50,0.137
2016/6/8 21:55,0.136
2016/6/8 22:00,0.136
2016/6/8 22:05,0.134
2016/6/8 22:10,0.132
2016/6/8 22:15,0.129
2016/6/8 22:20,0.127
2016/6/8 22:25,0.125
2016/6/8 22:30,0.123
2016/6/8 22:35,0.121
2016/6/8 22:40,0.118
2016/6/8 22:45,0.116
2016/6/8 22:50,0.114
2016/6/8 22:55,0.111
2016/6/8 23:00,0.109
2016/6/8 23:05,0.107
2016/6/8 23:10,0.105
2016/6/8 23:15,0.103
2016/6/8 23:20,0.101
2016/6/8 23:25,0.099
2016/6/8 23:30,0.097
2016/6/8 23:35,0.095
2016/6/8 23:40,0.093
2016/6/8 23:45,0.091
2016/6/8 23:50,0.089
2016/6/8 23:55,0.087
2016/6/9 0:00,0.085
2016/6/9 0:05,0.084
2016/6/9 0:10,0.082
2016/6/9 0:15,0.08
2016/6/9 0:20,0.079
2016/6/9 0:25,0.077
2016/6/9 0:30,0.076
2016/6/9 0:35,0.074
2016/6/9 0:40,0.073
2016/6/9 0:45,0.071
2016/6/9 0:50,0.07
2016/6/9 0:55,0.068
2016/6/9 1:00,0.067
2016/6/9 1:05,0.066
2016/6/9 1:10,0.064
2016/6/9 1:15,0.063
2016/6/9 1:20,0.062
2016/6/9 1:25,0.061
2016/6/9 1:30,0.06
2016/6/9 1:35,0.059
2016/6/9 1:40,0.057
2016/6/9 1:45,0.056
2016/6/9 1:50,0.055
2016/6/9 1:55,0.054
2016/6/9 2:00,0.053
2016/6/9 2:05,0.053
2016/6/9 2:10,0.052
2016/6/9 2:15,0.051
2016/6/9 2:20,0.05
2016/6/9 2:25,0.049
2016/6/9 2:30,0.048
2016/6/9 2:35,0.047
2016/6/9 2:40,0.047
2016/6/9 2:45,0.046
2016/6/9 2:50,0.045
2016/6/9 2:55,0.044
2016/6/9 3:00,0.044
2016/6/9 3:05,0.043
2016/6/9 3:10,0.042
2016/6/9 3:15,0.041
2016/6/9 3:20,0.041
2016/6/9 3:25,0.04
2016/6/9 3:30,0.039
2016/6/9 3:35,0.039
2016/6/9 3:40,0.038
2016/6/9 3:45,0.038
2016/6/9 3:50,0.037
2016/6/9 3:55,0.037
2016/6/9 4:00,0.036
2016/6/9 4:05,0.035
2016/6/9 4:10,0.035
2016/6/9 4:15,0.034
2016/6/9 4:20,0.034
2016/6/9 4:25,0.033
2016/6/9 4:30,0.033
2016/6/9 4:35,0.032
2016/6/9 4:40,0.032
2016/6/9 4:45,0.031
2016/6/9 4:50,0.031
2016/6/9 4:55,0.031
2016/6/9 5:00,0.03
2016/6/9 5:05,0.03
2016/6/9 5:10,0.03
2016/6/9 5:15,0.029
2016/6/9 5:20,0.029
2016/6/9 5:25,0.028
2016/6/9 5:30,0.028
2016/6/9 5:35,0.027
2016/6/9 5:40,0.027
2016/6/9 5:45,0.027
2016/6/9 5:50,0.026
2016/6/9 5:55,0.026
2016/6/9 6:00,0.026
2016/6/9 6:05,0.026
2016/6/9 6:10,0.026
2016/6/9 6:15,0.026
2016/6/9 6:20,0.026
2016/6/9 6:25,0.026
2016/6/9 6:30,0.027
2016/6/9 6:35,0.027
2016/6/9 6:40,0.027
2016/6/9 6:45,0.027
2016/6/9 6:50,0.027
2016/6/9 6:55,0.027
2016/6/9 7:00,0.027
2016/6/9 7:05,0.027
2016/6/9 7:10,0.027
2016/6/9 7:15,0.027
2016/6/9 7:20,0.027
2016/6/9 7:25,0.027
2016/6/9 7:30,0.027
2016/6/9 7:35,0.027
2016/6/9 7:40,0.026
2016/6/9 7:45,0.026
2016/6/9 7:50,0.026
2016/6/9 7:55,0.025
2016/6/9 8:00,0.025
2016/6/9 8:05,0.025
2016/6/9 8:10,0.024
2016/6/9 8:15,0.024
2016/6/9 8:20,0.024
2016/6/9 8:25,0.023
2016/6/9 8:30,0.023
2016/6/9 8:35,0.023
2016/6/9 8:40,0.022
2016/6/9 8:45,0.022
2016/6/9 8:50,0.022
2016/6/9 8:55,0.021
2016/6/9 9:00,0.021
2016/6/9 9:05,0.021
2016/6/9 9:10,0.02
2016/6/9 9:15,0.02
2016/6/9 9:20,0.02
2016/6/9 9:25,0.019
2016/6/9 9:30,0.019
2016/6/9 9:35,0.019
2016/6/9 9:40,0.018
2016/6/9 9:45,0.018
2016/6/9 9:50,0.018
2016/6/9 9:55,0.018
2016/6/9 10:00,0.017
2016/6/9 10:05,0.017
2016/6/9 10:10,0.017
2016/6/9 10:15,0.016
2016/6/9 10:20,0.016
2016/6/9 10:25,0.016
2016/6/9 10:30,0.016
2016/6/9 10:35,0.015
2016/6/9 10:40,0.015
2016/6/9 10:45,0.015
2016/6/9 10:50,0.015
2016/6/9 10:55,0.015
2016/6/9 11:00,0.014
2016/6/9 11:05,0.014
2016/6/9 11:10,0.014
2016/6/9 11:15,0.014
2016/6/9 11:20,0.013
2016/6/9 11:25,0.013
2016/6/9 11:30,0.013
2016/6/9 11:35,0.013
2016/6/9 11:40,0.013
2016/6/9 11:45,0.012
2016/6/9 11:50,0.012
2016/6/9 11:55,0.012
2016/6/9 12:00,0.012
2016/6/9 12:05,0.012
2016/6/9 12:10,0.011
2016/6/9 12:15,0.011
2016/6/9 12:20,0.011
2016/6/9 12:25,0.011
2016/6/9 12:30,0.011
2016/6/9 12:35,0.01
2016/6/9 12:40,0.01
2016/6/9 12:45,0.01
2016/6/9 12:50,0.01
2016/6/9 12:55,0.01
2016/6/9 13:00,0.01
2016/6/9 13:05,0.01
2016/6/9 13:10,0.009
2016/6/9 13:15,0.009
2016/6/9 13:20,0.009
2016/6/9 13:25,0.009
2016/6/9 13:30,0.009
2016/6/9 13:35,0.009
2016/6/9 13:40,0.009
2016/6/9 13:45,0.008
2016/6/9 13:50,0.008
2016/6/9 13:55,0.008
2016/6/9 14:00,0.008
2016/6/9 14:05,0.008
2016/6/9 14:10,0.008
2016/6/9 14:15,0.008
2016/6/9 14:20,0.007
2016/6/9 14:25,0.007
2016/6/9 14:30,0.007
2016/6/9 14:35,0.007
2016/6/9 14:40,0.007
2016/6/9 14:45,0.007
2016/6/9 14:50,0.007
2016/6/9 14:55,0.007
2016/6/9 15:00,0.007
2016/6/9 15:05,0.006
2016/6/9 15:10,0.006
2016/6/9 15:15,0.006
2016/6/9 15:20,0.006
2016/6/9 15:25,0.006
2016/6/9 15:30,0.006
2016/6/9 15:35,0.006
2016/6/9 15:40,0.006
2016/6/9 15:45,0.006
2016/6/9 15:50,0.006
2016/6/9 15:55,0.006
2016/6/9 16:00,0.005
2016/6/9 16:05,0.005
2016/6/9 16:10,0.005
2016/6/9 16:15,0.005
2016/6/9 16:20,0.005
2016/6/9 16:25,0.005
2016/6/9 16:30,0.005
2016/6/9 16:35,0.005
2016/6/9 16:40,0.005
2016/6/9 16:45,0.005
2016/6/9 16:50,0.005
2016/6/9 16:55,0.005
2016/6/9 17:00,0.005
2016/6/9 17:05,0.004
2016/6/9 17:10,0.004
2016/6/9 17:15,0.004
2016/6/9 17:20,0.004
2016/6/9 17:25,0.004
2016/6/9 17:30,0.004
2016/6/9 17:35,0.004
2016/6/9 17:40,0.004
2016/6/9 17:45,0.004
2016/6/9 17:50,0.004
2016/6/9 17:55,0.004
2016/6/9 18:00,0.004
2016/6/9 18:05,0.004
2016/6/9 18:10,0.004
2016/6/9 18:15,0.003
2016/6/9 18:20,0.003
2016/6/9 18:25,0.003
2016/6/9 18:30,0.003
2016/6/9 18:35,0.003
2016/6/9 18:40,0.003
2016/6/9 18:45,0.003
2016/6/9 18:50,0.003
2016/6/9 18:55,0.003
2016/6/9 19:00,0.003
2016/6/9 19:05,0.003
2016/6/9 19:10,0.003
2016/6/9 19:15,0.003
2016/6/9 19:20,0.003
2016/6/9 19:25,0.003
2016/6/9 19:30,0.003
2016/6/9 19:35,0.003
2016/6/9 19:40,0.003
2016/6/9 19:45,0.003
2016/6/9 19:50,0.003
2016/6/9 19:55,0.003
2016/6/9 20:00,0.003
2016/6/9 20:05,0.003
2016/6/9 20:10,0.002
2016/6/9 20:15,0.002
2016/6/9 20:20,0.002
2016/6/9 20:25,0.002
2016/6/9 20:30,0.002
2016/6/9 20:35,0.002
2016/6/9 20:40,0.002
2016/6/9 20:45,0.002
2016/6/9 20:50,0.002
2016/6/9 20:55,0.002
2016/6/9 21:00,0.002
2016/6/9 21:05,0.002
2016/6/9 21:10,0.002
2016/6/9 21:15,0.002
2016/6/9 21:20,0.002
2016/6/9 21:25,0.002
2016/6/9 21:30,0.002
2016/6/9 21:35,0.002
2016/6/9 21:40,0.002
2016/6/9 21:45,0.002
2016/6/9 21:50,0.002
2016/6/9 21:55,0.002
2016/6/9 22:00,0.002
2016/6/9 22:05,0.002
2016/6/9 22:10,0.002
2016/6/9 22:15,0.002
2016/6/9 22:20,0.002
2016/6/9 22:25,0.002
2016/6/9 22:30,0.002
2016/6/9 22:35,0.001
2016/6/9 22:40,0.001
2016/6/9 22:45,0.001
2016/6/9 22:50,0.001
2016/6/9 22:55,0.001
2016/6/9 23:00,0.001
2016/6/9 23:05,0.001
2016/6/9 23:10,0.001
2016/6/9 23:15,0.001
2016/6/9 23:20,0.001
2016/6/9 23:25,0.001
2016/6/9 23:30,0.001
2016/6/9 23:35,0.001
2016/6/9 23:40,0.001
2016/6/9 23:45,0.001
