Date_Time,Hazium_Concentration
2016/6/6 18:30,0
2016/6/6 18:35,0
2016/6/6 18:40,0
2016/6/6 18:45,0
2016/6/6 18:50,0
2016/6/6 18:55,0
2016/6/6 19:00,0
2016/6/6 19:05,0
2016/6/6 19:10,0
2016/6/6 19:15,0
2016/6/6 19:20,0
2016/6/6 19:25,0
2016/6/6 19:30,0
2016/6/6 19:35,0
2016/6/6 19:40,0
2016/6/6 19:45,0
2016/6/6 19:50,0
2016/6/6 19:55,0
2016/6/6 20:00,0
2016/6/6 20:05,0
2016/6/6 20:10,0
2016/6/6 20:15,0
2016/6/6 20:20,0
2016/6/6 20:25,0
2016/6/6 20:30,0
2016/6/6 20:35,0
2016/6/6 20:40,0
2016/6/6 20:45,0
2016/6/6 20:50,0
2016/6/6 20:55,0
2016/6/6 21:00,0
2016/6/6 21:05,0
2016/6/6 21:10,0
2016/6/6 21:15,0
2016/6/6 21:20,0
2016/6/6 21:25,0
2016/6/6 21:30,0
2016/6/6 21:35,0
2016/6/6 21:40,0
2016/6/6 21:45,0
2016/6/6 21:50,0
2016/6/6 21:55,0
2016/6/6 22:00,0
2016/6/6 22:05,0
2016/6/6 22:10,0
2016/6/6 22:15,0
2016/6/6 22:20,0
2016/6/6 22:25,0
2016/6/6 22:30,0
2016/6/6 22:35,0
2016/6/6 22:40,0
2016/6/6 22:45,0
2016/6/6 22:50,0
2016/6/6 22:55,0
2016/6/6 23:00,0
2016/6/6 23:05,0
2016/6/6 23:10,0
2016/6/6 23:15,0
2016/6/6 23:20,0
2016/6/6 23:25,0
2016/6/6 23:30,0
2016/6/6 23:35,0
2016/6/6 23:40,0
2016/6/6 23:45,0
2016/6/6 23:50,0
2016/6/6 23:55,0
2016/6/7 0:00,0
2016/6/7 0:05,0
2016/6/7 0:10,0
2016/6/7 0:15,0
2016/6/7 0:20,0
2016/6/7 0:25,0
2016/6/7 0:30,0
2016/6/7 0:35,0
2016/6/7 0:40,0
2016/6/7 0:45,0
2016/6/7 0:50,0
2016/6/7 0:55,0
2016/6/7 1:00,0
2016/6/7 1:05,0
2016/6/7 1:10,0
2016/6/7 1:15,0
2016/6/7 1:20,0
2016/6/7 1:25,0
2016/6/7 1:30,0
2016/6/7 1:35,0
2016/6/7 1:40,0
2016/6/7 1:45,0
2016/6/7 1:50,0
2016/6/7 1:55,0
2016/6/7 2:00,0
2016/6/7 2:05,0
2016/6/7 2:10,0
2016/6/7 2:15,0
2016/6/7 2:20,0
2016/6/7 2:25,0
2016/6/7 2:30,0
2016/6/7 2:35,0
2016/6/7 2:40,0
2016/6/7 2:45,0
2016/6/7 2:50,0
2016/6/7 2:55,0
2016/6/7 3:00,0
2016/6/7 3:05,0
2016/6/7 3:10,0
2016/6/7 3:15,0
2016/6/7 3:20,0
2016/6/7 3:25,0
2016/6/7 3:30,0
2016/6/7 3:35,0
2016/6/7 3:40,0
2016/6/7 3:45,0
2016/6/7 3:50,0
2016/6/7 3:55,0
2016/6/7 4:00,0
2016/6/7 4:05,0
2016/6/7 4:10,0.003
2016/6/7 4:15,0.009
2016/6/7 4:20,0.02
2016/6/7 4:25,0.033
2016/6/7 4:30,0.05
2016/6/7 4:35,0.069
2016/6/7 4:40,0.091
2016/6/7 4:45,0.114
2016/6/7 4:50,0.139
2016/6/7 4:55,0.166
2016/6/7 5:00,0.194
2016/6/7 5:05,0.222
2016/6/7 5:10,0.252
2016/6/7 5:15,0.282
2016/6/7 5:20,0.313
2016/6/7 5:25,0.344
2016/6/7 5:30,0.376
2016/6/7 5:35,0.409
2016/6/7 5:40,0.442
2016/6/7 5:45,0.476
2016/6/7 5:50,0.509
2016/6/7 5:55,0.543
2016/6/7 6:00,0.577
2016/6/7 6:05,0.622
2016/6/7 6:10,0.665
2016/6/7 6:15,0.707
2016/6/7 6:20,0.748
2016/6/7 6:25,0.789
2016/6/7 6:30,0.83
2016/6/7 6:35,0.871
2016/6/7 6:40,0.911
2016/6/7 6:45,0.952
2016/6/7 6:50,0.992
2016/6/7 6:55,1.033
2016/6/7 7:00,1.073
2016/6/7 7:05,1.111
2016/6/7 7:10,1.164
2016/6/7 7:15,1.244
2016/6/7 7:20,1.322
2016/6/7 7:25,1.37
2016/6/7 7:30,1.404
2016/6/7 7:35,1.429
2016/6/7 7:40,1.448
2016/6/7 7:45,1.464
2016/6/7 7:50,1.477
2016/6/7 7:55,1.488
2016/6/7 8:00,1.496
2016/6/7 8:05,1.503
2016/6/7 8:10,1.509
2016/6/7 8:15,1.514
2016/6/7 8:20,1.518
2016/6/7 8:25,1.52
2016/6/7 8:30,1.521
2016/6/7 8:35,1.521
2016/6/7 8:40,1.522
2016/6/7 8:45,1.525
2016/6/7 8:50,1.53
2016/6/7 8:55,1.538
2016/6/7 9:00,1.547
2016/6/7 9:05,1.558
2016/6/7 9:10,1.57
2016/6/7 9:15,1.584
2016/6/7 9:20,1.599
2016/6/7 9:25,1.616
2016/6/7 9:30,1.633
2016/6/7 9:35,1.65
2016/6/7 9:40,1.669
2016/6/7 9:45,1.688
2016/6/7 9:50,1.707
2016/6/7 9:55,1.727
2016/6/7 10:00,1.747
2016/6/7 10:05,1.768
2016/6/7 10:10,1.788
2016/6/7 10:15,1.81
2016/6/7 10:20,1.831
2016/6/7 10:25,1.852
2016/6/7 10:30,1.874
2016/6/7 10:35,1.896
2016/6/7 10:40,1.918
2016/6/7 10:45,1.94
2016/6/7 10:50,1.963
2016/6/7 10:55,1.985
2016/6/7 11:00,2.008
2016/6/7 11:05,2.03
2016/6/7 11:10,2.053
2016/6/7 11:15,2.076
2016/6/7 11:20,2.099
2016/6/7 11:25,2.122
2016/6/7 11:30,2.145
2016/6/7 11:35,2.135
2016/6/7 11:40,2.159
2016/6/7 11:45,2.185
2016/6/7 11:50,2.212
2016/6/7 11:55,2.24
2016/6/7 12:00,2.267
2016/6/7 12:05,2.294
2016/6/7 12:10,2.319
2016/6/7 12:15,2.3
2016/6/7 12:20,2.304
2016/6/7 12:25,2.318
2016/6/7 12:30,2.337
2016/6/7 12:35,2.359
2016/6/7 12:40,2.349
2016/6/7 12:45,2.378
2016/6/7 12:50,2.404
2016/6/7 12:55,2.428
2016/6/7 13:00,2.45
2016/6/7 13:05,2.471
2016/6/7 13:10,2.432
2016/6/7 13:15,2.438
2016/6/7 13:20,2.453
2016/6/7 13:25,2.473
2016/6/7 13:30,2.495
2016/6/7 13:35,2.517
2016/6/7 13:40,2.524
2016/6/7 13:45,2.527
2016/6/7 13:50,2.529
2016/6/7 13:55,2.529
2016/6/7 14:00,2.525
2016/6/7 14:05,2.522
2016/6/7 14:10,2.52
2016/6/7 14:15,2.519
2016/6/7 14:20,2.518
2016/6/7 14:25,2.519
2016/6/7 14:30,2.519
2016/6/7 14:35,2.52
2016/6/7 14:40,2.52
2016/6/7 14:45,2.52
2016/6/7 14:50,2.52
2016/6/7 14:55,2.516
2016/6/7 15:00,2.512
2016/6/7 15:05,2.509
2016/6/7 15:10,2.506
2016/6/7 15:15,2.503
2016/6/7 15:20,2.499
2016/6/7 15:25,2.495
2016/6/7 15:30,2.49
2016/6/7 15:35,2.485
2016/6/7 15:40,2.48
2016/6/7 15:45,2.475
2016/6/7 15:50,2.469
2016/6/7 15:55,2.464
2016/6/7 16:00,2.458
2016/6/7 16:05,2.452
2016/6/7 16:10,2.447
2016/6/7 16:15,2.438
2016/6/7 16:20,2.43
2016/6/7 16:25,2.421
2016/6/7 16:30,2.411
2016/6/7 16:35,2.401
2016/6/7 16:40,2.39
2016/6/7 16:45,2.383
2016/6/7 16:50,2.372
2016/6/7 16:55,2.362
2016/6/7 17:00,2.35
2016/6/7 17:05,2.338
2016/6/7 17:10,2.329
2016/6/7 17:15,2.321
2016/6/7 17:20,2.314
2016/6/7 17:25,2.306
2016/6/7 17:30,2.298
2016/6/7 17:35,2.296
2016/6/7 17:40,2.288
2016/6/7 17:45,2.28
2016/6/7 17:50,2.277
2016/6/7 17:55,2.268
2016/6/7 18:00,2.257
2016/6/7 18:05,2.245
2016/6/7 18:10,2.231
2016/6/7 18:15,2.218
2016/6/7 18:20,2.204
2016/6/7 18:25,2.18
2016/6/7 18:30,2.162
2016/6/7 18:35,2.146
2016/6/7 18:40,2.131
2016/6/7 18:45,2.115
2016/6/7 18:50,2.1
2016/6/7 18:55,2.085
2016/6/7 19:00,2.071
2016/6/7 19:05,2.057
2016/6/7 19:10,2.043
2016/6/7 19:15,2.031
2016/6/7 19:20,2.018
2016/6/7 19:25,2.006
2016/6/7 19:30,1.982
2016/6/7 19:35,1.967
2016/6/7 19:40,1.953
2016/6/7 19:45,1.928
2016/6/7 19:50,1.912
2016/6/7 19:55,1.897
2016/6/7 20:00,1.882
2016/6/7 20:05,1.857
2016/6/7 20:10,1.842
2016/6/7 20:15,1.826
2016/6/7 20:20,1.811
2016/6/7 20:25,1.797
2016/6/7 20:30,1.783
2016/6/7 20:35,1.769
2016/6/7 20:40,1.755
2016/6/7 20:45,1.742
2016/6/7 20:50,1.729
2016/6/7 20:55,1.716
2016/6/7 21:00,1.703
2016/6/7 21:05,1.69
2016/6/7 21:10,1.669
2016/6/7 21:15,1.656
2016/6/7 21:20,1.644
2016/6/7 21:25,1.632
2016/6/7 21:30,1.621
2016/6/7 21:35,1.609
2016/6/7 21:40,1.598
2016/6/7 21:45,1.587
2016/6/7 21:50,1.567
2016/6/7 21:55,1.555
2016/6/7 22:00,1.543
2016/6/7 22:05,1.532
2016/6/7 22:10,1.546
2016/6/7 22:15,1.568
2016/6/7 22:20,1.592
2016/6/7 22:25,1.613
2016/6/7 22:30,1.633
2016/6/7 22:35,1.649
2016/6/7 22:40,1.663
2016/6/7 22:45,1.674
2016/6/7 22:50,1.683
2016/6/7 22:55,1.69
2016/6/7 23:00,1.695
2016/6/7 23:05,1.698
2016/6/7 23:10,1.7
2016/6/7 23:15,1.701
2016/6/7 23:20,1.701
2016/6/7 23:25,1.7
2016/6/7 23:30,1.698
2016/6/7 23:35,1.695
2016/6/7 23:40,1.691
2016/6/7 23:45,1.687
2016/6/7 23:50,1.683
2016/6/7 23:55,1.678
2016/6/8 0:00,1.672
2016/6/8 0:05,1.666
2016/6/8 0:10,1.66
2016/6/8 0:15,1.654
2016/6/8 0:20,1.647
2016/6/8 0:25,1.64
2016/6/8 0:30,1.633
2016/6/8 0:35,1.626
2016/6/8 0:40,1.619
2016/6/8 0:45,1.612
2016/6/8 0:50,1.606
2016/6/8 0:55,1.599
2016/6/8 1:00,1.592
2016/6/8 1:05,1.584
2016/6/8 1:10,1.576
2016/6/8 1:15,1.568
2016/6/8 1:20,1.559
2016/6/8 1:25,1.551
2016/6/8 1:30,1.542
2016/6/8 1:35,1.533
2016/6/8 1:40,1.525
2016/6/8 1:45,1.516
2016/6/8 1:50,1.507
2016/6/8 1:55,1.498
2016/6/8 2:00,1.49
2016/6/8 2:05,1.481
2016/6/8 2:10,1.472
2016/6/8 2:15,1.463
2016/6/8 2:20,1.455
2016/6/8 2:25,1.446
2016/6/8 2:30,1.437
2016/6/8 2:35,1.429
2016/6/8 2:40,1.42
2016/6/8 2:45,1.412
2016/6/8 2:50,1.403
2016/6/8 2:55,1.395
2016/6/8 3:00,1.387
2016/6/8 3:05,1.378
2016/6/8 3:10,1.37
2016/6/8 3:15,1.362
2016/6/8 3:20,1.353
2016/6/8 3:25,1.345
2016/6/8 3:30,1.337
2016/6/8 3:35,1.329
2016/6/8 3:40,1.321
2016/6/8 3:45,1.313
2016/6/8 3:50,1.305
2016/6/8 3:55,1.297
2016/6/8 4:00,1.289
2016/6/8 4:05,1.281
2016/6/8 4:10,1.274
2016/6/8 4:15,1.266
2016/6/8 4:20,1.258
2016/6/8 4:25,1.25
2016/6/8 4:30,1.243
2016/6/8 4:35,1.235
2016/6/8 4:40,1.228
2016/6/8 4:45,1.22
2016/6/8 4:50,1.213
2016/6/8 4:55,1.205
2016/6/8 5:00,1.198
2016/6/8 5:05,1.191
2016/6/8 5:10,1.184
2016/6/8 5:15,1.177
2016/6/8 5:20,1.17
2016/6/8 5:25,1.163
2016/6/8 5:30,1.156
2016/6/8 5:35,1.149
2016/6/8 5:40,1.142
2016/6/8 5:45,1.135
2016/6/8 5:50,1.128
2016/6/8 5:55,1.121
2016/6/8 6:00,1.115
2016/6/8 6:05,1.128
2016/6/8 6:10,1.136
2016/6/8 6:15,1.141
2016/6/8 6:20,1.144
2016/6/8 6:25,1.146
2016/6/8 6:30,1.147
2016/6/8 6:35,1.147
2016/6/8 6:40,1.147
2016/6/8 6:45,1.146
2016/6/8 6:50,1.146
2016/6/8 6:55,1.145
2016/6/8 7:00,1.143
2016/6/8 7:05,1.135
2016/6/8 7:10,1.123
2016/6/8 7:15,1.105
2016/6/8 7:20,1.085
2016/6/8 7:25,1.065
2016/6/8 7:30,1.045
2016/6/8 7:35,1.027
2016/6/8 7:40,1.01
2016/6/8 7:45,0.995
2016/6/8 7:50,0.98
2016/6/8 7:55,0.967
2016/6/8 8:00,0.955
2016/6/8 8:05,0.944
2016/6/8 8:10,0.933
2016/6/8 8:15,0.924
2016/6/8 8:20,0.914
2016/6/8 8:25,0.905
2016/6/8 8:30,0.897
2016/6/8 8:35,0.889
2016/6/8 8:40,0.881
2016/6/8 8:45,0.873
2016/6/8 8:50,0.866
2016/6/8 8:55,0.858
2016/6/8 9:00,0.851
2016/6/8 9:05,0.844
2016/6/8 9:10,0.838
2016/6/8 9:15,0.831
2016/6/8 9:20,0.824
2016/6/8 9:25,0.818
2016/6/8 9:30,0.812
2016/6/8 9:35,0.805
2016/6/8 9:40,0.799
2016/6/8 9:45,0.793
2016/6/8 9:50,0.787
2016/6/8 9:55,0.781
2016/6/8 10:00,0.775
2016/6/8 10:05,0.77
2016/6/8 10:10,0.764
2016/6/8 10:15,0.758
2016/6/8 10:20,0.752
2016/6/8 10:25,0.747
2016/6/8 10:30,0.741
2016/6/8 10:35,0.736
2016/6/8 10:40,0.73
2016/6/8 10:45,0.725
2016/6/8 10:50,0.721
2016/6/8 10:55,0.716
2016/6/8 11:00,0.711
2016/6/8 11:05,0.705
2016/6/8 11:10,0.699
2016/6/8 11:15,0.692
2016/6/8 11:20,0.685
2016/6/8 11:25,0.678
2016/6/8 11:30,0.67
2016/6/8 11:35,0.663
2016/6/8 11:40,0.658
2016/6/8 11:45,0.654
2016/6/8 11:50,0.648
2016/6/8 11:55,0.64
2016/6/8 12:00,0.636
2016/6/8 12:05,0.631
2016/6/8 12:10,0.623
2016/6/8 12:15,0.614
2016/6/8 12:20,0.604
2016/6/8 12:25,0.595
2016/6/8 12:30,0.586
2016/6/8 12:35,0.578
2016/6/8 12:40,0.569
2016/6/8 12:45,0.561
2016/6/8 12:50,0.554
2016/6/8 12:55,0.551
2016/6/8 13:00,0.549
2016/6/8 13:05,0.543
2016/6/8 13:10,0.536
2016/6/8 13:15,0.528
2016/6/8 13:20,0.52
2016/6/8 13:25,0.514
2016/6/8 13:30,0.507
2016/6/8 13:35,0.501
2016/6/8 13:40,0.496
2016/6/8 13:45,0.492
2016/6/8 13:50,0.487
2016/6/8 13:55,0.482
2016/6/8 14:00,0.478
2016/6/8 14:05,0.473
2016/6/8 14:10,0.469
2016/6/8 14:15,0.464
2016/6/8 14:20,0.46
2016/6/8 14:25,0.456
2016/6/8 14:30,0.452
2016/6/8 14:35,0.448
2016/6/8 14:40,0.444
2016/6/8 14:45,0.44
2016/6/8 14:50,0.437
2016/6/8 14:55,0.433
2016/6/8 15:00,0.429
2016/6/8 15:05,0.425
2016/6/8 15:10,0.421
2016/6/8 15:15,0.417
2016/6/8 15:20,0.413
2016/6/8 15:25,0.409
2016/6/8 15:30,0.405
2016/6/8 15:35,0.401
2016/6/8 15:40,0.398
2016/6/8 15:45,0.394
2016/6/8 15:50,0.39
2016/6/8 15:55,0.386
2016/6/8 16:00,0.382
2016/6/8 16:05,0.378
2016/6/8 16:10,0.374
2016/6/8 16:15,0.37
2016/6/8 16:20,0.366
2016/6/8 16:25,0.362
2016/6/8 16:30,0.358
2016/6/8 16:35,0.354
2016/6/8 16:40,0.35
2016/6/8 16:45,0.346
2016/6/8 16:50,0.342
2016/6/8 16:55,0.338
2016/6/8 17:00,0.334
2016/6/8 17:05,0.33
2016/6/8 17:10,0.326
2016/6/8 17:15,0.323
2016/6/8 17:20,0.319
2016/6/8 17:25,0.315
2016/6/8 17:30,0.312
2016/6/8 17:35,0.308
2016/6/8 17:40,0.305
2016/6/8 17:45,0.301
2016/6/8 17:50,0.297
2016/6/8 17:55,0.294
2016/6/8 18:00,0.29
2016/6/8 18:05,0.287
2016/6/8 18:10,0.283
2016/6/8 18:15,0.279
2016/6/8 18:20,0.274
2016/6/8 18:25,0.27
2016/6/8 18:30,0.267
2016/6/8 18:35,0.263
2016/6/8 18:40,0.259
2016/6/8 18:45,0.255
2016/6/8 18:50,0.252
2016/6/8 18:55,0.248
2016/6/8 19:00,0.245
2016/6/8 19:05,0.242
2016/6/8 19:10,0.241
2016/6/8 19:15,0.244
2016/6/8 19:20,0.251
2016/6/8 19:25,0.262
2016/6/8 19:30,0.276
2016/6/8 19:35,0.294
2016/6/8 19:40,0.315
2016/6/8 19:45,0.338
2016/6/8 19:50,0.364
2016/6/8 19:55,0.392
2016/6/8 20:00,0.421
2016/6/8 20:05,0.451
2016/6/8 20:10,0.483
2016/6/8 20:15,0.516
2016/6/8 20:20,0.549
2016/6/8 20:25,0.582
2016/6/8 20:30,0.616
2016/6/8 20:35,0.65
2016/6/8 20:40,0.685
2016/6/8 20:45,0.719
2016/6/8 20:50,0.753
2016/6/8 20:55,0.787
2016/6/8 21:00,0.821
2016/6/8 21:05,0.855
2016/6/8 21:10,0.889
2016/6/8 21:15,0.924
2016/6/8 21:20,0.958
2016/6/8 21:25,0.992
2016/6/8 21:30,1.026
2016/6/8 21:35,1.059
2016/6/8 21:40,1.092
2016/6/8 21:45,1.125
2016/6/8 21:50,1.157
2016/6/8 21:55,1.189
2016/6/8 22:00,1.22
2016/6/8 22:05,1.287
2016/6/8 22:10,1.371
2016/6/8 22:15,1.45
2016/6/8 22:20,1.521
2016/6/8 22:25,1.583
2016/6/8 22:30,1.637
2016/6/8 22:35,1.684
2016/6/8 22:40,1.726
2016/6/8 22:45,1.764
2016/6/8 22:50,1.798
2016/6/8 22:55,1.83
2016/6/8 23:00,1.861
2016/6/8 23:05,1.89
2016/6/8 23:10,1.917
2016/6/8 23:15,1.944
2016/6/8 23:20,1.971
2016/6/8 23:25,1.997
2016/6/8 23:30,2.022
2016/6/8 23:35,2.048
2016/6/8 23:40,2.073
2016/6/8 23:45,2.099
2016/6/8 23:50,2.124
2016/6/8 23:55,2.149
2016/6/9 0:00,2.174
2016/6/9 0:05,2.192
2016/6/9 0:10,2.205
2016/6/9 0:15,2.215
2016/6/9 0:20,2.224
2016/6/9 0:25,2.234
2016/6/9 0:30,2.244
2016/6/9 0:35,2.256
2016/6/9 0:40,2.269
2016/6/9 0:45,2.284
2016/6/9 0:50,2.3
2016/6/9 0:55,2.317
2016/6/9 1:00,2.335
2016/6/9 1:05,2.354
2016/6/9 1:10,2.374
2016/6/9 1:15,2.393
2016/6/9 1:20,2.414
2016/6/9 1:25,2.434
2016/6/9 1:30,2.454
2016/6/9 1:35,2.474
2016/6/9 1:40,2.494
2016/6/9 1:45,2.514
2016/6/9 1:50,2.534
2016/6/9 1:55,2.554
2016/6/9 2:00,2.574
2016/6/9 2:05,2.594
2016/6/9 2:10,2.617
2016/6/9 2:15,2.642
2016/6/9 2:20,2.671
2016/6/9 2:25,2.703
2016/6/9 2:30,2.737
2016/6/9 2:35,2.774
2016/6/9 2:40,2.812
2016/6/9 2:45,2.851
2016/6/9 2:50,2.891
2016/6/9 2:55,2.931
2016/6/9 3:00,2.972
2016/6/9 3:05,3.013
2016/6/9 3:10,3.053
2016/6/9 3:15,3.094
2016/6/9 3:20,3.134
2016/6/9 3:25,3.174
2016/6/9 3:30,3.214
2016/6/9 3:35,3.253
2016/6/9 3:40,3.292
2016/6/9 3:45,3.331
2016/6/9 3:50,3.369
2016/6/9 3:55,3.407
2016/6/9 4:00,3.445
2016/6/9 4:05,3.482
2016/6/9 4:10,3.518
2016/6/9 4:15,3.555
2016/6/9 4:20,3.591
2016/6/9 4:25,3.627
2016/6/9 4:30,3.662
2016/6/9 4:35,3.697
2016/6/9 4:40,3.732
2016/6/9 4:45,3.766
2016/6/9 4:50,3.8
2016/6/9 4:55,3.834
2016/6/9 5:00,3.867
2016/6/9 5:05,3.879
2016/6/9 5:10,3.889
2016/6/9 5:15,3.902
2016/6/9 5:20,3.919
2016/6/9 5:25,3.939
2016/6/9 5:30,3.962
2016/6/9 5:35,3.987
2016/6/9 5:40,4.014
2016/6/9 5:45,4.041
2016/6/9 5:50,4.07
2016/6/9 5:55,4.099
2016/6/9 6:00,4.129
2016/6/9 6:05,4.224
2016/6/9 6:10,4.3
2016/6/9 6:15,4.365
2016/6/9 6:20,4.424
2016/6/9 6:25,4.481
2016/6/9 6:30,4.537
2016/6/9 6:35,4.594
2016/6/9 6:40,4.652
2016/6/9 6:45,4.71
2016/6/9 6:50,4.77
2016/6/9 6:55,4.83
2016/6/9 7:00,4.891
2016/6/9 7:05,4.879
2016/6/9 7:10,4.821
2016/6/9 7:15,4.784
2016/6/9 7:20,4.754
2016/6/9 7:25,4.728
2016/6/9 7:30,4.701
2016/6/9 7:35,4.672
2016/6/9 7:40,4.643
2016/6/9 7:45,4.622
2016/6/9 7:50,4.607
2016/6/9 7:55,4.592
2016/6/9 8:00,4.576
2016/6/9 8:05,4.558
2016/6/9 8:10,4.54
2016/6/9 8:15,4.52
2016/6/9 8:20,4.499
2016/6/9 8:25,4.477
2016/6/9 8:30,4.454
2016/6/9 8:35,4.431
2016/6/9 8:40,4.407
2016/6/9 8:45,4.384
2016/6/9 8:50,4.36
2016/6/9 8:55,4.337
2016/6/9 9:00,4.313
2016/6/9 9:05,4.29
2016/6/9 9:10,4.266
2016/6/9 9:15,4.243
2016/6/9 9:20,4.22
2016/6/9 9:25,4.198
2016/6/9 9:30,4.176
2016/6/9 9:35,4.155
2016/6/9 9:40,4.134
2016/6/9 9:45,4.113
2016/6/9 9:50,4.092
2016/6/9 9:55,4.072
2016/6/9 10:00,4.053
2016/6/9 10:05,4.047
2016/6/9 10:10,4.038
2016/6/9 10:15,4.023
2016/6/9 10:20,4
2016/6/9 10:25,3.972
2016/6/9 10:30,3.94
2016/6/9 10:35,3.906
2016/6/9 10:40,3.871
2016/6/9 10:45,3.835
2016/6/9 10:50,3.799
2016/6/9 10:55,3.764
2016/6/9 11:00,3.729
2016/6/9 11:05,3.695
2016/6/9 11:10,3.661
2016/6/9 11:15,3.629
2016/6/9 11:20,3.597
2016/6/9 11:25,3.566
2016/6/9 11:30,3.536
2016/6/9 11:35,3.506
2016/6/9 11:40,3.477
2016/6/9 11:45,3.449
2016/6/9 11:50,3.421
2016/6/9 11:55,3.394
2016/6/9 12:00,3.367
2016/6/9 12:05,3.342
2016/6/9 12:10,3.316
2016/6/9 12:15,3.292
2016/6/9 12:20,3.268
2016/6/9 12:25,3.244
2016/6/9 12:30,3.222
2016/6/9 12:35,3.199
2016/6/9 12:40,3.177
2016/6/9 12:45,3.156
2016/6/9 12:50,3.134
2016/6/9 12:55,3.113
2016/6/9 13:00,3.092
2016/6/9 13:05,3.072
2016/6/9 13:10,3.051
2016/6/9 13:15,3.031
2016/6/9 13:20,3.012
2016/6/9 13:25,2.993
2016/6/9 13:30,2.974
2016/6/9 13:35,2.955
2016/6/9 13:40,2.936
2016/6/9 13:45,2.918
2016/6/9 13:50,2.9
2016/6/9 13:55,2.881
2016/6/9 14:00,2.862
2016/6/9 14:05,2.843
2016/6/9 14:10,2.825
2016/6/9 14:15,2.807
2016/6/9 14:20,2.789
2016/6/9 14:25,2.772
2016/6/9 14:30,2.755
2016/6/9 14:35,2.738
2016/6/9 14:40,2.722
2016/6/9 14:45,2.706
2016/6/9 14:50,2.69
2016/6/9 14:55,2.675
2016/6/9 15:00,2.66
2016/6/9 15:05,2.645
2016/6/9 15:10,2.63
2016/6/9 15:15,2.616
2016/6/9 15:20,2.602
2016/6/9 15:25,2.589
2016/6/9 15:30,2.575
2016/6/9 15:35,2.562
2016/6/9 15:40,2.549
2016/6/9 15:45,2.537
2016/6/9 15:50,2.524
2016/6/9 15:55,2.512
2016/6/9 16:00,2.501
2016/6/9 16:05,2.489
2016/6/9 16:10,2.477
2016/6/9 16:15,2.466
2016/6/9 16:20,2.455
2016/6/9 16:25,2.445
2016/6/9 16:30,2.434
2016/6/9 16:35,2.424
2016/6/9 16:40,2.413
2016/6/9 16:45,2.403
2016/6/9 16:50,2.394
2016/6/9 16:55,2.384
2016/6/9 17:00,2.375
2016/6/9 17:05,2.366
2016/6/9 17:10,2.356
2016/6/9 17:15,2.348
2016/6/9 17:20,2.339
2016/6/9 17:25,2.33
2016/6/9 17:30,2.322
2016/6/9 17:35,2.314
2016/6/9 17:40,2.306
2016/6/9 17:45,2.298
2016/6/9 17:50,2.291
2016/6/9 17:55,2.286
2016/6/9 18:00,2.282
2016/6/9 18:05,2.279
2016/6/9 18:10,2.276
2016/6/9 18:15,2.274
2016/6/9 18:20,2.273
2016/6/9 18:25,2.271
2016/6/9 18:30,2.271
2016/6/9 18:35,2.27
2016/6/9 18:40,2.263
2016/6/9 18:45,2.25
2016/6/9 18:50,2.23
2016/6/9 18:55,2.205
2016/6/9 19:00,2.175
2016/6/9 19:05,2.142
2016/6/9 19:10,2.106
2016/6/9 19:15,2.069
2016/6/9 19:20,2.031
2016/6/9 19:25,1.992
2016/6/9 19:30,1.953
2016/6/9 19:35,1.914
2016/6/9 19:40,1.876
2016/6/9 19:45,1.838
2016/6/9 19:50,1.801
2016/6/9 19:55,1.764
2016/6/9 20:00,1.728
2016/6/9 20:05,1.693
2016/6/9 20:10,1.659
2016/6/9 20:15,1.625
2016/6/9 20:20,1.592
2016/6/9 20:25,1.56
2016/6/9 20:30,1.529
2016/6/9 20:35,1.498
2016/6/9 20:40,1.468
2016/6/9 20:45,1.439
2016/6/9 20:50,1.41
2016/6/9 20:55,1.382
2016/6/9 21:00,1.355
2016/6/9 21:05,1.328
2016/6/9 21:10,1.302
2016/6/9 21:15,1.276
2016/6/9 21:20,1.251
2016/6/9 21:25,1.226
2016/6/9 21:30,1.202
2016/6/9 21:35,1.178
2016/6/9 21:40,1.155
2016/6/9 21:45,1.132
2016/6/9 21:50,1.11
2016/6/9 21:55,1.088
2016/6/9 22:00,1.066
2016/6/9 22:05,1.038
2016/6/9 22:10,1.021
2016/6/9 22:15,1.01
2016/6/9 22:20,1.002
2016/6/9 22:25,0.995
2016/6/9 22:30,0.989
2016/6/9 22:35,0.983
2016/6/9 22:40,0.977
2016/6/9 22:45,0.972
2016/6/9 22:50,0.966
2016/6/9 22:55,0.961
2016/6/9 23:00,0.956
2016/6/9 23:05,0.951
2016/6/9 23:10,0.946
2016/6/9 23:15,0.941
2016/6/9 23:20,0.936
2016/6/9 23:25,0.931
2016/6/9 23:30,0.926
2016/6/9 23:35,0.921
2016/6/9 23:40,0.915
2016/6/9 23:45,0.909
2016/6/9 23:50,0.904
2016/6/9 23:55,0.898
2016/6/10 0:00,0.892
2016/6/10 0:05,0.886
2016/6/10 0:10,0.88
2016/6/10 0:15,0.874
2016/6/10 0:20,0.868
2016/6/10 0:25,0.862
2016/6/10 0:30,0.856
2016/6/10 0:35,0.851
2016/6/10 0:40,0.845
2016/6/10 0:45,0.839
2016/6/10 0:50,0.834
2016/6/10 0:55,0.828
2016/6/10 1:00,0.823
2016/6/10 1:05,0.818
2016/6/10 1:10,0.812
2016/6/10 1:15,0.807
2016/6/10 1:20,0.802
